FIPS,COUNTY,STATE,POP,VETS,VET_PERCENT,CASES,YESTER_CASES,VET_CASES,VET_YESTER,LOWER_Hospitalizations,UPPER_Hospitalizations,DATE
40153,Woodward,Oklahoma,20211.0,1058.0773572606,0.0523515589164613,3175.0,3175.0,166.21619955976465,166.21619955976465,12.415460371326606,26.01444912905477,
41001,Baker,Oregon,16124.0,1776.233712493,0.1101608603629992,1054.0,1054.0,116.10954682260116,116.10954682260116,10.189183504847243,19.747136147768124,
41003,Benton,Oregon,93053.0,5492.08003988,0.0590209884676474,3329.0,3324.0,196.4808706087982,196.18576566645996,9.130767523826536,19.687343410752387,
41005,Clackamas,Oregon,418187.0,28042.1771167,0.0670565491435649,19366.0,19334.0,1298.617130714278,1296.4713211416838,111.05596186625435,219.63213558172396,
41007,Clatsop,Oregon,40224.0,3717.075644359,0.0924093984775009,1098.0,1098.0,101.46551952829599,101.46551952829599,9.163603429497591,17.981391851118012,
41009,Columbia,Oregon,52354.0,4762.0438086780005,0.0909585477456927,1994.0,1986.0,181.37134420491125,180.6436758229457,16.389619613724868,32.19231433355924,
41011,Coos,Oregon,64487.0,7107.5666934,0.110217046744305,2223.0,2220.0,245.01249491259003,244.68184377235713,22.959268235399243,44.171895122877196,
41013,Crook,Oregon,24404.0,2160.3185068117,0.0885231317329822,1341.0,1335.0,118.70951965392912,118.17838086353123,10.850880195389271,20.9469745539078,
41015,Curry,Oregon,22925.0,2823.58425645,0.1231661616772082,752.0,750.0,92.62095358126057,92.37462125790616,7.03613344514808,13.521238803001216,
41017,Deschutes,Oregon,197692.0,15265.83040783,0.0772202740011229,10232.0,10219.0,790.1178435794895,789.1139800174749,65.12291128030998,127.59385245932499,
41019,Douglas,Oregon,110980.0,11233.163720632,0.1012179106202198,4104.0,4089.0,415.39830518538207,413.88003652607875,46.747584440209515,88.2005937966806,
41021,Gilliam,Oregon,1912.0,196.479520974,0.1027612557395397,82.0,82.0,8.426422970642255,8.426422970642255,0.6662451039306204,1.3242266679137644,
41023,Grant,Oregon,7199.0,724.6805500969999,0.1006640575214613,556.0,556.0,55.969215981932486,55.969215981932486,4.463930598920544,8.575360346216131,
41025,Harney,Oregon,7393.0,588.453911398,0.0795960924385229,444.0,444.0,35.34066504270417,35.34066504270417,3.2377037459246916,6.247872925949601,
41027,Hood River,Oregon,23382.0,1188.2221227129,0.0508178138188734,1236.0,1236.0,62.81081788012752,62.81081788012752,5.761529149065444,11.019117515510104,
41029,Jackson,Oregon,220944.0,18102.1405372,0.0819308989481497,11879.0,11856.0,973.2571486050703,971.3727379292628,85.21580002682516,166.811270247174,
41031,Jefferson,Oregon,24658.0,1742.314453935,0.0706591959581069,2416.0,2415.0,170.71261743478627,170.64195823882815,11.568009655363387,23.297088940023304,
41033,Josephine,Oregon,87487.0,8895.2171947771,0.1016747310432075,3801.0,3782.0,386.4656526952317,384.5338328054108,45.042094754863164,83.32418812066679,
41035,Klamath,Oregon,68238.0,7128.7255988,0.1044685600222749,4862.0,4858.0,507.92613882830057,507.5082645882115,47.90664943757227,94.6091339639093,
41037,Lake,Oregon,7869.0,803.7454410557999,0.1021407346620663,481.0,480.0,49.12969337245389,49.02755263779183,4.406156895630174,8.415403494038586,
41039,Lane,Oregon,382067.0,28766.932523410003,0.0752929002594047,14212.0,14203.0,1070.0626984866597,1069.385062384325,80.26470815588716,159.5133132578846,
41041,Lincoln,Oregon,49962.0,5330.87842998,0.1066986595808814,1482.0,1482.0,158.12741349886625,158.12741349886625,10.721679943594012,20.81795375935007,
41043,Linn,Oregon,129749.0,11046.6874090931,0.0851389021040092,5914.0,5891.0,503.51146704311043,501.5532722947182,47.68578998174034,93.18686486287346,
41045,Malheur,Oregon,30571.0,1867.548961244,0.0610889065206895,3633.0,3633.0,221.93599738966495,221.93599738966495,23.48257966379913,44.95075178440912,
41047,Marion,Oregon,347818.0,20907.4063401,0.0601101907897233,23913.0,23880.0,1437.4149923546534,1435.4313560585924,117.33765979265318,238.68761783518207,
41049,Morrow,Oregon,11603.0,838.5409765054001,0.0722693248733431,1179.0,1175.0,85.20553402567151,84.91645672617814,10.83566230052578,20.08358929129798,
41051,Multnomah,Oregon,812855.0,40223.5082021,0.0494842354443289,40917.0,40917.0,2024.7464616756056,2024.7464616756056,177.93846716790463,353.5631864878222,
41053,Polk,Oregon,86085.0,6064.56383783,0.0704485547752802,4128.0,4119.0,290.81163411235667,290.17759711937913,23.37596553054153,47.24708763076946,
41055,Sherman,Oregon,1780.0,175.8023052694,0.0987653400389887,72.0,72.0,7.111104482807186,7.111104482807186,0.6094186629611601,1.1858761471422057,
41057,Tillamook,Oregon,27036.0,2478.9804701,0.0916918357042461,713.0,711.0,65.37627885712747,65.19289518571898,5.998146360741858,11.483886845277981,
41059,Umatilla,Oregon,77950.0,5240.1985343501,0.0672251255208479,8906.0,8874.0,598.7069678886714,596.5557638720043,46.790716887229394,96.41218582031208,
41061,Union,Oregon,26835.0,2175.0048733,0.0810510480081982,1546.0,1543.0,125.30492022067443,125.06176707664983,9.298784704811009,18.61518865861165,
41063,Wallowa,Oregon,7208.0,681.9930136254999,0.0946161228670227,197.0,197.0,18.639376204803472,18.639376204803472,1.5600547558658506,2.9930603511771756,
41065,Wasco,Oregon,26682.0,2260.3808533720003,0.0847155705483846,1478.0,1475.0,125.20961327051245,124.95546655886729,7.725542285132939,16.073589981429613,
41067,Washington,Oregon,601592.0,33145.0240268844,0.0550955199319213,27177.0,27138.0,1497.3309451898251,1495.1822199124802,106.1855853161565,221.28214053399273,
41069,Wheeler,Oregon,1332.0,170.0827599533,0.1276897597246997,35.0,35.0,4.469141590364489,4.469141590364489,0.33014864508645053,0.6346862621892433,
41071,Yamhill,Oregon,107100.0,6911.3327269437,0.064531584752042,4902.0,4894.0,316.3338284545099,315.8175757764935,26.09157338374593,51.994056639319346,
42001,Adams,Pennsylvania,103009.0,7525.610961452001,0.0730578004004698,9715.0,9713.0,709.7565308905641,709.6104152897632,78.91362917269834,149.94326080723417,
42003,Allegheny,Pennsylvania,1216045.0,73239.08731510001,0.0602272837889222,102150.0,102114.0,6152.217039038403,6150.048856822002,698.3363474614669,1322.8470428255048,
42005,Armstrong,Pennsylvania,64735.0,5270.4058573029,0.0814150900950475,6016.0,6015.0,489.7931820118057,489.71176692171065,59.85552742973837,111.3288370881686,
42007,Beaver,Pennsylvania,163929.0,12279.490204273005,0.0749073696800017,15592.0,15587.0,1167.9557080505865,1167.5811712021864,141.34345475209602,266.0957573076269,
42009,Bedford,Pennsylvania,47888.0,3559.157159673,0.0743225267222059,4741.0,4740.0,352.3630991899782,352.288776663256,46.85353803711459,86.66725002132895,
42011,Berks,Pennsylvania,421164.0,24125.996772,0.0572840906915121,48546.0,48538.0,2780.9134667101466,2780.455193984614,337.64864414692056,633.7068789753146,
42013,Blair,Pennsylvania,121829.0,9484.860006670002,0.0778538772104343,13527.0,13526.0,1053.1293970255447,1053.0515431483343,124.32028442415908,237.25991302060032,
42015,Bradford,Pennsylvania,60323.0,5220.368566205,0.0865402676625002,6139.0,6139.0,531.2707031800887,531.2707031800887,64.91378401376149,122.8789410070809,
42017,Bucks,Pennsylvania,628270.0,33272.55040415,0.052958999163019,60986.0,60954.0,3229.757522955877,3228.06283498266,395.3691930735225,732.2575459378936,
42019,Butler,Pennsylvania,187853.0,12683.690229237,0.0675192316824165,17664.0,17660.0,1192.659708438205,1192.3896315114753,153.33754616689333,284.90266638293605,
42021,Cambria,Pennsylvania,130192.0,10858.27395702,0.0834020059375384,14849.0,14844.0,1238.4363861665076,1238.01937613682,138.12233829674938,263.1533128357305,
42023,Cameron,Pennsylvania,4447.0,494.915243463,0.1112919369154486,313.0,312.0,34.834376254535414,34.723084317619964,2.6410618429814745,5.319311968713197,
42025,Carbon,Pennsylvania,64182.0,5323.0181992452,0.0829363092338225,6410.0,6408.0,531.6217421888023,531.4558695703346,66.11074606452766,122.56483786738465,
42027,Centre,Pennsylvania,162385.0,7298.778729453501,0.0449473703202481,16950.0,16949.0,761.8579269282053,761.812979557885,58.05723308698872,116.1827929612928,
42029,Chester,Pennsylvania,524989.0,23913.50446289,0.0455504867014166,40936.0,40922.0,1864.65472360919,1864.0170167953702,222.4853542621376,416.9432017240773,
42031,Clarion,Pennsylvania,38438.0,2827.229308793,0.0735529764502055,3209.0,3207.0,236.03150142870948,235.88439547580904,28.47254234974077,54.40675953706792,
42033,Clearfield,Pennsylvania,79255.0,5512.004496834,0.0695477193468424,8666.0,8663.0,602.7005358597362,602.4918927016956,60.761927028708385,119.26290208523895,
42035,Clinton,Pennsylvania,38632.0,3021.333592282,0.0782080552982501,3712.0,3712.0,290.3083012671044,290.3083012671044,32.13866716919858,62.70250281543283,
42037,Columbia,Pennsylvania,64964.0,4523.3102443,0.0696279515470106,5912.0,5911.0,411.64044954592663,411.57082159437965,42.006475348603615,81.85395791024153,
42039,Crawford,Pennsylvania,84629.0,6511.64402112,0.0769434120823831,7588.0,7582.0,583.846610881123,583.3849504086287,70.64845776457274,133.6327282810564,
42041,Cumberland,Pennsylvania,253370.0,18743.38078732,0.0739763223243478,20680.0,20671.0,1529.8303456675123,1529.1645587665932,172.3248032739772,332.8240296917947,
42043,Dauphin,Pennsylvania,278299.0,18118.62283174,0.0651048793985605,26186.0,26177.0,1704.8363719307051,1704.2504280161181,172.53409032664027,343.30856149172246,
42045,Delaware,Pennsylvania,566747.0,25475.89512939,0.0449510895150569,52522.0,52510.0,2360.9211235098187,2360.3817104356376,303.8698349681602,568.1375253846327,
42047,Elk,Pennsylvania,29910.0,2521.63589006,0.0843074520247408,2872.0,2872.0,242.13100221505556,242.13100221505556,27.415663111081486,51.84451927417746,
42049,Erie,Pennsylvania,269728.0,19002.908880500003,0.0704521179873799,21257.0,21255.0,1497.6006720577345,1497.4597678217597,167.0545021969889,318.586078890366,
42051,Fayette,Pennsylvania,129274.0,9855.43754399,0.076236811299952,13464.0,13458.0,1026.4524273425536,1025.995006474754,131.32098643033228,243.1092759237731,
42053,Forest,Pennsylvania,7247.0,694.9272820442,0.0958917182343314,1437.0,1436.0,137.79639910273423,137.7005073844999,14.000913451525221,26.626341113048237,
42055,Franklin,Pennsylvania,155027.0,12165.45944672,0.0784731656209563,15514.0,15512.0,1217.432691443516,1217.275745112274,145.50221469664547,276.42800511700426,
42057,Fulton,Pennsylvania,14530.0,1041.232645124,0.0716608840415691,1382.0,1382.0,99.0353417454485,99.0353417454485,9.445335515287098,18.365496998031645,
42059,Greene,Pennsylvania,36233.0,2741.7137520210003,0.0756689689515359,3368.0,3368.0,254.85308742877288,254.85308742877288,28.909005584232805,54.847221154838365,
42061,Huntingdon,Pennsylvania,45144.0,3445.262722005,0.0763171788500132,5177.0,5177.0,395.09403490651835,395.09403490651835,40.947347678886985,78.76225529181337,
42063,Indiana,Pennsylvania,84073.0,6018.9706636491,0.07159219563533,6432.0,6427.0,460.48100232644254,460.1230413482659,57.01037085913292,106.41826175885365,
42065,Jefferson,Pennsylvania,43425.0,3198.892329233,0.0736647629069199,3346.0,3345.0,246.48229668655398,246.40863192364705,30.880743412922776,57.96804433589946,
42067,Juniata,Pennsylvania,24763.0,1500.049448276,0.0605762406928078,2142.0,2142.0,129.7543075639943,129.7543075639943,19.17115805565051,35.191232403054556,
42069,Lackawanna,Pennsylvania,209674.0,13278.842261839998,0.0633308958756927,18616.0,18612.0,1178.9679576218953,1178.7146340383924,136.93329092017598,258.4100124577425,
42071,Lancaster,Pennsylvania,545724.0,29200.5345057,0.0535078803675484,55513.0,55497.0,2970.3829628437143,2969.5268367578337,377.39392565338767,708.0017935052276,
42073,Lawrence,Pennsylvania,85512.0,6528.69723275,0.0763483164088081,7723.0,7719.0,589.6380476252249,589.3326543595897,72.89586608045002,136.13299406306567,
42075,Lebanon,Pennsylvania,141793.0,10466.21265885,0.0738133240628945,16219.0,16216.0,1197.178302976086,1196.956863003897,145.86889137378716,276.15001190492177,
42077,Lehigh,Pennsylvania,369318.0,19633.250975425,0.0531608288126357,39959.0,39950.0,2124.25355852411,2123.7751110647964,229.32278769312262,439.1007561137379,
42079,Luzerne,Pennsylvania,317417.0,21294.568605850003,0.0670870451357362,32185.0,32180.0,2159.1965476936693,2158.861112467991,240.88415072510517,460.0536994171747,
42081,Lycoming,Pennsylvania,113299.0,9082.897227628,0.0801674968678276,11980.0,11979.0,960.4066124765748,960.3264449797069,109.53330379730917,210.46208865997676,
42083,McKean,Pennsylvania,40625.0,3485.348038621,0.0857931824891323,3833.0,3827.0,328.8452684808441,328.3305093859093,36.428698624317605,69.5043544085769,
42085,Mercer,Pennsylvania,109424.0,9084.53673896,0.0830214280135984,9730.0,9729.0,807.7984945723124,807.7154731442988,113.24106382382323,207.358377236193,
42087,Mifflin,Pennsylvania,46138.0,3682.46152109,0.0798140691206814,5445.0,5444.0,434.5876063621102,434.5077922929895,60.309436008239835,112.24865155649127,
42089,Monroe,Pennsylvania,170271.0,10657.995056409,0.0625943058795038,14882.0,14875.0,931.5284600987757,931.0902999576191,97.79598061203369,190.18375753309408,
42091,Montgomery,Pennsylvania,830915.0,39520.24183071,0.0475623160379942,70607.0,70573.0,3358.232448494656,3356.6153297493647,420.740686230912,779.9917146537125,
42093,Montour,Pennsylvania,18230.0,1365.7229174522,0.0749162324438946,2011.0,2010.0,150.65654344467205,150.58162721222814,14.114519268064313,27.452294745557406,
42095,Northampton,Pennsylvania,305285.0,16853.8335350319,0.0552068838463465,35978.0,35965.0,1986.2332670238543,1985.515577533852,232.07944169019456,436.698346732278,
42097,Northumberland,Pennsylvania,90843.0,6751.3597543000005,0.0743189872009951,9729.0,9729.0,723.0494264784813,723.0494264784813,87.56124223616114,166.192508154109,
42099,Perry,Pennsylvania,46272.0,3369.213437788,0.0728132226354598,3858.0,3857.0,280.91341292760393,280.8405997049685,30.74718101710346,59.96800223022044,
42101,Philadelphia,Pennsylvania,1584064.0,66665.99036396,0.0420854147079663,155134.0,155134.0,6528.8787253056435,6528.8787253056435,703.4632298240606,1377.5438415709002,
42103,Pike,Pennsylvania,55809.0,4613.365300404,0.0826634646813954,4074.0,4067.0,336.77095511200486,336.19231085923514,28.244396342208248,56.074336760664,
42105,Potter,Pennsylvania,16526.0,1492.283200819,0.0902991165931865,1229.0,1226.0,110.9776142930262,110.70671694324665,9.274516512890655,18.52903084712624,
42107,Schuylkill,Pennsylvania,141359.0,10759.54307671,0.0761150197490785,14849.0,14848.0,1130.2319282540666,1130.1558132343175,133.53667040728962,252.81704515323037,
42109,Snyder,Pennsylvania,40372.0,2220.289494557,0.0549957766411621,3692.0,3691.0,203.04440735917046,202.9894115825293,28.139243926759036,52.262041014434956,
42111,Somerset,Pennsylvania,73447.0,5287.01203566,0.0719840434008196,8090.0,8090.0,582.3509111126306,582.3509111126306,65.83191164142961,124.543713494296,
42113,Sullivan,Pennsylvania,6066.0,594.3202459139,0.0979756422541872,442.0,442.0,43.30523387635074,43.30523387635074,3.2902206019010425,6.451241602887837,
42115,Susquehanna,Pennsylvania,40328.0,3373.571713566,0.0836533354881471,2669.0,2668.0,223.2707524178646,223.18709908237648,24.028595526517535,45.65150708944964,
42117,Tioga,Pennsylvania,40591.0,3583.4245065900004,0.0882812570912271,3137.0,3135.0,276.9383034951794,276.76174098099693,34.81886739193014,65.98098435634962,
42119,Union,Pennsylvania,44923.0,2563.4732324249994,0.0570637141870533,6168.0,6168.0,351.96898910574475,351.96898910574475,39.728353876595655,75.87601276336976,
42121,Venango,Pennsylvania,50668.0,4405.095620957,0.0869403888244454,4114.0,4114.0,357.67275962376834,357.67275962376834,44.039300279486326,82.9518340213202,
42123,Warren,Pennsylvania,39191.0,3600.748447621,0.0918769219366946,2646.0,2646.0,243.1063354444939,243.1063354444939,31.18021999889115,58.05299186258652,
42125,Washington,Pennsylvania,206865.0,15292.495879899998,0.0739250036492398,17984.0,17980.0,1329.4672656279286,1329.1715656133317,153.7547424458069,288.5797293576821,
42127,Wayne,Pennsylvania,51361.0,4325.561489104,0.0842187942038511,4171.0,4171.0,351.27659062426295,351.27659062426295,29.685897960296522,57.53296702661826,
42129,Westmoreland,Pennsylvania,348899.0,25234.723499400003,0.0723267292236435,34490.0,34484.0,2494.548890923464,2494.1149305481226,291.2305794502016,545.301311095822,
42131,Wyoming,Pennsylvania,26794.0,1966.9809552115,0.0734112471154549,2004.0,2002.0,147.1161392193716,146.9693167251407,17.019097398023053,31.948689458600434,
42133,York,Pennsylvania,449058.0,29103.3551669217,0.0648097910891726,47161.0,47149.0,3056.4945575564693,3055.716840063399,325.1064554432194,636.3938774742047,
44001,Bristol,Rhode Island,48479.0,2854.794264,0.0588872349677179,5192.0,5192.0,305.74252395239137,305.74252395239137,44.2626693192402,80.82214598952007,
44003,Kent,Rhode Island,164292.0,11652.80286067,0.0709273906256543,18892.0,18892.0,1339.9602636998611,1339.9602636998611,152.89082760154463,289.8143804236417,
44005,Newport,Rhode Island,82082.0,8912.301368126999,0.1085780240263029,6983.0,6983.0,758.2003417756731,758.2003417756731,56.47572358641712,117.52089824661873,
44007,Providence,Rhode Island,638931.0,28858.9023673,0.0451674787532613,99713.0,99713.0,4503.784808923944,4503.784808923944,478.6064402178336,931.0291756651777,
44009,Washington,Rhode Island,125577.0,8228.72194691,0.0655273015513191,10168.0,10168.0,666.2816021738125,666.2816021738125,74.63773657059477,140.47559788986595,
45001,Abbeville,South Carolina,24527.0,1584.342100736,0.0645958372705997,2598.0,2597.0,167.81998522901802,167.75538939174743,17.289100059691204,33.55057570073801,
45003,Aiken,South Carolina,170872.0,12392.7278825483,0.0725263816339031,17671.0,17660.0,1281.6136898527016,1280.8158996547288,123.45659076173347,246.56919227853152,
45005,Allendale,South Carolina,8688.0,427.7095591315,0.0492299216311579,950.0,948.0,46.7684255496,46.66996570633769,3.057893938737771,6.9936146930862115,
45007,Anderson,South Carolina,202558.0,12954.90345916,0.0639565134882848,23379.0,23356.0,1495.2393288426101,1493.7683290323796,175.77726388944507,335.977895826024,
45009,Bamberg,South Carolina,14066.0,1023.465352967,0.0727616488672685,1600.0,1601.0,116.41863818762961,116.49139983649688,9.909126265014912,19.77436303675265,
45011,Barnwell,South Carolina,20866.0,1307.1192797600002,0.0626435004198217,2637.0,2630.0,165.1909106070698,164.75240610413107,17.123020752637604,34.03644803605124,
45013,Beaufort,South Carolina,192122.0,22269.27475192,0.1159121534853894,17267.0,17246.0,2001.4551542322188,1999.0209990090257,161.12841192300021,325.56267232391343,
45015,Berkeley,South Carolina,227907.0,23533.52856961,0.1032593495136612,18212.0,18186.0,1880.5592733427977,1877.8745302554426,160.06144306803733,332.2479460930899,
45017,Calhoun,South Carolina,14553.0,1124.1793057632,0.0772472552575551,1339.0,1338.0,103.43407478986629,103.35682753460873,8.443756217000821,16.8553659677286,
45019,Charleston,South Carolina,411406.0,35356.29651881,0.0859401577002036,44317.0,44269.0,3808.609968799923,3804.4848412303136,284.3287748503521,588.8923300580531,
45021,Cherokee,South Carolina,57300.0,3553.6496074604,0.062018317756726,6248.0,6242.0,387.49044934402406,387.11833943748366,48.5004540303737,91.82388138084431,
45023,Chester,South Carolina,32244.0,2116.6639461352,0.0656452036389777,4299.0,4295.0,282.2087304439651,281.94614962940926,32.73890805354225,62.97627735171234,
45025,Chesterfield,South Carolina,45650.0,2616.2022493550003,0.0573100164152245,4950.0,4946.0,283.68458125536125,283.4553411897004,31.413366392066532,60.556599568736324,
45027,Clarendon,South Carolina,33745.0,2483.870787066,0.0736070762206549,3492.0,3490.0,257.03591016252693,256.8886960100856,29.984652852977703,56.572943835224685,
45029,Colleton,South Carolina,37677.0,3465.048630919,0.0919672115858215,3739.0,3734.0,343.8654041193866,343.4055680614575,41.54060578535652,78.7766968376269,
45031,Darlington,South Carolina,66618.0,4373.1076592926,0.0656445354002311,8644.0,8639.0,567.4313639995977,567.1031413225965,61.41637175019504,119.55290503356466,
45033,Dillon,South Carolina,30479.0,1755.6051047197,0.0576004824541389,4458.0,4457.0,256.78295078055123,256.7253502980971,25.15730425482838,51.45327253563433,
45035,Dorchester,South Carolina,162809.0,16388.56142799,0.1006612744257995,18652.0,18606.0,1877.5340905900123,1872.9036719664255,146.03774907879364,311.4611256060322,
45037,Edgefield,South Carolina,27260.0,1906.421140096,0.0699347446843727,3184.0,3183.0,222.67222707504268,222.60229233035832,20.28226571666147,40.013235246138514,
45039,Fairfield,South Carolina,22347.0,1479.8476119837,0.0662213098842663,2434.0,2432.0,161.18266825830418,161.05022563853566,18.675188181797353,35.57001170876056,
45041,Florence,South Carolina,138293.0,9842.7624081062,0.0711732510546896,18114.0,18112.0,1289.2322696046476,1289.0899231025383,151.67788611260508,291.0667482283144,
45043,Georgetown,South Carolina,62680.0,5405.206687027,0.0862349503354658,6836.0,6829.0,589.5021204932442,588.8984758408959,70.31863212824312,130.14298295565433,
45045,Greenville,South Carolina,523542.0,30241.099239899995,0.0577625085282556,75946.0,75872.0,4386.8314726869,4382.55704705581,460.92557642563156,898.3170745805569,
45047,Greenwood,South Carolina,70811.0,5036.718628407,0.0711290424991456,8339.0,8334.0,593.1450854003751,592.7894401878794,73.89731033872702,136.98349354623798,
45049,Hampton,South Carolina,19222.0,1315.6814209079998,0.0684466455575902,1957.0,1953.0,133.95008535620403,133.67629877397366,12.246683225376934,24.736537405045045,
45051,Horry,South Carolina,354081.0,29223.6376974,0.0825337640184025,40267.0,40186.0,3323.3870757290133,3316.701840843523,378.4912782575492,706.0013729721143,
45053,Jasper,South Carolina,30073.0,2038.0334027327,0.0677695408749609,2450.0,2448.0,166.0353751436542,165.89983606190427,14.476021586214413,28.791222901437582,
45055,Kershaw,South Carolina,66551.0,6733.1858273607,0.1011733231260341,7618.0,7606.0,770.7383755741278,769.5242956966154,79.55480346537604,154.2800143312639,
45057,Lancaster,South Carolina,98012.0,5999.5101897254,0.0612119963853956,11026.0,11019.0,674.9234721453719,674.4949881706741,74.37485622151638,141.26119465969498,
45059,Laurens,South Carolina,67493.0,4415.152279023199,0.0654164473208065,7572.0,7565.0,495.3333391131468,494.8754239819011,51.29168068997864,102.00105834849424,
45061,Lee,South Carolina,16828.0,1007.6028677097,0.059876566895038,1954.0,1953.0,116.99881171290426,116.93893514600921,8.966976167600684,19.046360496885942,
45063,Lexington,South Carolina,298750.0,23497.29016457,0.0786520172872635,34142.0,34090.0,2685.33717422175,2681.2472693228124,276.80868332821694,542.4818846368856,
45065,McCormick,South Carolina,9463.0,891.2941184029999,0.0941872681393849,1037.0,1037.0,97.67219706054213,97.67219706054213,7.780718819571369,14.892384290129637,
45067,Marion,South Carolina,30657.0,2095.94914769,0.0683677185533483,3578.0,3577.0,244.61969698388023,244.5513292653269,24.788263327090537,49.13578079378067,
45069,Marlboro,South Carolina,26118.0,1768.8080427260002,0.06772371708117,3527.0,3525.0,238.8615501452866,238.72610271112427,25.044633262032008,49.04884752690065,
45071,Newberry,South Carolina,38440.0,2318.51135107,0.060315071567898,5129.0,5129.0,309.35600207174883,309.35600207174883,31.34203277246965,61.22386635991437,
45073,Oconee,South Carolina,79546.0,6496.4105661706,0.0816686013900208,10007.0,10002.0,817.2576941099381,816.8493511029881,77.68960117985651,148.70158574172453,
45075,Orangeburg,South Carolina,86175.0,5159.4917579425,0.05987225712727,9921.0,9918.0,593.9926629596456,593.8130461882638,53.02398104373137,110.5901557489632,
45077,Pickens,South Carolina,126884.0,7105.24284327,0.0559979417678351,19132.0,19118.0,1071.352621902221,1070.5686507174714,116.20577676917242,223.23999086913216,
45079,Richland,South Carolina,415759.0,37377.01932064,0.0899006860239706,48137.0,48093.0,4327.549323135872,4323.593692950818,294.093103533252,649.071002845563,
45081,Saluda,South Carolina,20473.0,1254.553438929,0.0612784369134469,1814.0,1814.0,111.15908456099268,111.15908456099268,12.975422477253291,24.277948660573315,
45083,Spartanburg,South Carolina,319785.0,18955.05558019,0.0592743736578951,42192.0,42157.0,2500.90437337391,2498.8297702958835,273.1019545553486,531.9263407354294,
45085,Sumter,South Carolina,106721.0,12471.44570022,0.1168602777355909,10728.0,10708.0,1253.6770595474193,1251.3398539927075,116.90102944627782,242.51610550582058,
45087,Union,South Carolina,27316.0,1763.1508883335,0.0645464522014021,3185.0,3184.0,205.58045026146567,205.51590380926427,26.08206750569226,49.38785108176364,
45089,Williamsburg,South Carolina,30368.0,1795.001511003,0.0591083216215424,4142.0,4135.0,244.8266681564286,244.4129099050778,21.540518696883282,44.77823631036932,
45091,York,South Carolina,280979.0,17471.37616858,0.0621803628334501,32412.0,32388.0,2015.3899201577844,2013.8975914497817,208.9012987658473,408.0833233007371,
46003,Aurora,South Dakota,2751.0,194.1496888189,0.0705742234892402,475.0,475.0,33.52275615738909,33.52275615738909,3.6419611487671464,6.835283666157833,
46005,Beadle,South Dakota,18453.0,1035.657700688,0.0561240828422478,2967.0,2967.0,166.52015379294923,166.52015379294923,18.098685882575133,34.98952930107109,
46007,Bennett,South Dakota,3365.0,160.10874574079998,0.0475806079467459,393.0,393.0,18.699178923071138,18.699178923071138,2.8951122934022275,5.361589666564431,
46009,Bon Homme,South Dakota,6901.0,438.5795738552,0.0635530464940153,1554.0,1554.0,98.76143425169978,98.76143425169978,10.058151379536824,19.127932093824718,
46011,Brookings,South Dakota,35077.0,1910.314130145,0.0544605904195056,4241.0,4241.0,230.96736396912326,230.96736396912326,16.67229673840494,34.834100692874514,
46013,Brown,South Dakota,38839.0,2311.966459914,0.0595269306602641,5647.0,5647.0,336.1485774385114,336.1485774385114,32.152764969165325,64.42203899322502,
46015,Brule,South Dakota,5297.0,248.058858757,0.0468300658404757,721.0,721.0,33.76447747098298,33.76447747098298,2.769508216235615,5.863889375955333,
46017,Buffalo,South Dakota,1962.0,165.0811964248,0.0841392438454638,428.0,428.0,36.01159636585851,36.01159636585851,6.4853485916970595,12.447466369997967,
46019,Butte,South Dakota,10429.0,735.248350292,0.0705003691909099,1106.0,1106.0,77.97340832514635,77.97340832514635,7.271613716100506,14.663998669496488,
46021,Campbell,South Dakota,1376.0,94.3343730733,0.0685569571753633,133.0,133.0,9.118075304323318,9.118075304323318,0.7137481511686319,1.4078730671969066,
46023,Charles Mix,South Dakota,9292.0,569.5828364796,0.0612981959190271,1399.0,1399.0,85.75617609071891,85.75617609071891,8.88203242028851,17.573905549806923,
46025,Clark,South Dakota,3736.0,203.859562058,0.0545662639341541,464.0,464.0,25.3187464654475,25.3187464654475,2.669671210229417,5.072567221497019,
46027,Clay,South Dakota,14070.0,812.6131852000999,0.0577550238237455,1933.0,1933.0,111.64046105130005,111.64046105130005,15.034159376492527,28.968708121844116,
46029,Codington,South Dakota,28009.0,2094.7044172690003,0.0747868334202934,4657.0,4657.0,348.2822832383063,348.2822832383063,34.21339838540058,67.73929390006205,
46031,Corson,South Dakota,4086.0,200.5232860531,0.0490756940903328,487.0,487.0,23.899863021992072,23.899863021992072,3.146160164444117,6.224817262670403,
46033,Custer,South Dakota,8972.0,959.5028403201,0.1069441418100869,885.0,885.0,94.64556550192691,94.64556550192691,7.474351595712402,14.455408620422304,
46035,Davison,South Dakota,19775.0,1279.1627601213,0.0646858538620126,3253.0,3253.0,210.42308261312698,210.42308261312698,18.614104856476235,38.32034491171042,
46037,Day,South Dakota,5424.0,441.6452434511999,0.0814242705477876,715.0,715.0,58.218353441668135,58.218353441668135,4.729106430845016,9.524798538512126,
46039,Deuel,South Dakota,4351.0,304.52181160220005,0.069988924753436,534.0,534.0,37.37408581833483,37.37408581833483,3.466575137360546,6.821249699077201,
46041,Dewey,South Dakota,5892.0,301.66114287000005,0.0511984288645621,1479.0,1479.0,75.72247629068734,75.72247629068734,11.79390860749248,23.066353594767612,
